category,contributor_name,contributor_id,timestamp
translation,Hugo Carvalho,428,1651838400
translation,Alan Mortensen,420,1651752000
coding-bugfix,Niels De Graef,31,1651752000
coding-other,Lloyd Konneker,123,1651752000
coding-other,Jehan,4,1651752000
translation,Fran Diéguez,446,1651752000
coding-other,Jehan,4,1651665600
translation,Yuri Chornoivan,403,1651665600
coding-other,Jehan,4,1651579200
translation,Rodrigo Lledó,429,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-other,Jehan,4,1651579200
coding-bugfix,Lloyd Konneker,123,1651579200
translation,Rodrigo Lledó,429,1651579200
coding-feature,Jacob Boerema,7,1651492800
coding-bugfix,Jacob Boerema,7,1651492800
coding-feature,Jacob Boerema,7,1651492800
coding-feature,Jacob Boerema,7,1651492800
translation,Martin,407,1651492800
translation,Martin,407,1651492800
coding-feature,JakobDev,9344,1651492800
coding-bugfix,Lloyd Konneker,123,1651320000
coding-bugfix,Jacob Boerema,7,1651233600
coding-bugfix,Jacob Boerema,7,1651233600
translation,Dimitris Spingos,419,1651147200
translation,Alan Mortensen,420,1651147200
coding-other,Jehan,4,1651060800
coding-bugfix,Jehan,4,1651060800
translation,MohammadSaleh Kamyab,9325,1651060800
translation,Hugo Carvalho,428,1651060800
translation,Yuri Chornoivan,403,1651060800
communication,Jehan,4,1651060800
translation,Jehan,4,1650974400
coding-bugfix,Jehan,4,1650974400
translation,Yuri Chornoivan,403,1650974400
coding-other,Jehan,4,1650974400
coding-feature,Jehan,4,1650974400
coding-feature,Nikc,2257,1650974400
translation,Jordi Mas,410,1650888000
translation,Dimitris Spingos,419,1650888000
coding-bugfix,Jacob Boerema,7,1650888000
translation,Dimitris Spingos,419,1650888000
translation,Zurab Kargareteli,451,1650888000
translation,Alan Mortensen,420,1650801600
translation,Alan Mortensen,420,1650801600
translation,Zurab Kargareteli,451,1650715200
translation,Zurab Kargareteli,451,1650715200
translation,Fran Diéguez,446,1650542400
translation,Jordi Mas,410,1650542400
coding-bugfix,Jehan,4,1650542400
translation,Claude Paroz,512,1650542400
translation,Claude Paroz,512,1650542400
coding-bugfix,Jehan,4,1650456000
translation,Boyuan Yang,460,1650456000
translation,Yuri Chornoivan,403,1650283200
translation,Rodrigo Lledó,429,1650283200
translation,Rodrigo Lledó,429,1650283200
translation,Hugo Carvalho,428,1650196800
translation,Hugo Carvalho,428,1650196800
coding-feature,Jehan,4,1650196800
coding-other,Jehan,4,1650196800
coding-other,Jehan,4,1650196800
translation,Yuri Chornoivan,403,1650196800
communication,Jehan,4,1650110400
coding-other,Jehan,4,1650110400
coding-feature,Jehan,4,1650110400
coding-other,Jehan,4,1650110400
coding-other,Jehan,4,1650110400
coding-other,Jehan,4,1650110400
coding-feature,Jehan,4,1650110400
translation,Hugo Carvalho,428,1650110400
translation,Yuri Chornoivan,403,1650110400
translation,Charles Monzat,1073,1650110400
coding-bugfix,Jehan,4,1650110400
translation,Rodrigo Lledó,429,1650110400
coding-bugfix,Jehan,4,1650110400
coding-other,Jehan,4,1650024000
coding-feature,Jehan,4,1650024000
coding-bugfix,Jehan,4,1650024000
coding-bugfix,Jehan,4,1650024000
coding-bugfix,Jacob Boerema,7,1650024000
translation,Yuri Chornoivan,403,1650024000
coding-bugfix,Claude Paroz,512,1650024000
translation,Claude Paroz,512,1650024000
translation,Aryeom,699,1649851200
translation,Sveinn í Felli,485,1649764800
translation,Sveinn í Felli,485,1649764800
translation,Sveinn í Felli,485,1649764800
coding-bugfix,Jehan,4,1649505600
coding-other,Jehan,4,1649505600
translation,Aleksandr Melman,1074,1649505600
translation,Sveinn í Felli,485,1649419200
communication,Jehan,4,1649332800
translation,Jordi Mas,410,1649332800
translation,Martin,407,1649332800
translation,Sveinn í Felli,485,1649332800
translation,Sveinn í Felli,485,1649332800
coding-feature,Povilas Kanapickas,9340,1649246400
coding-feature,Povilas Kanapickas,9340,1649246400
translation,Sveinn í Felli,485,1649246400
translation,Sveinn í Felli,485,1649246400
translation,Sveinn í Felli,485,1649246400
translation,Hannie Dumoleyn,1076,1649246400
translation,Sveinn í Felli,485,1649246400
translation,Rodrigo Lledó,429,1649246400
translation,Hugo Carvalho,428,1649160000
translation,Yuri Chornoivan,403,1649160000
coding-bugfix,Jacob Boerema,7,1649160000
coding-feature,woob,440,1649160000
coding-other,woob,440,1649160000
coding-feature,woob,440,1649160000
coding-feature,woob,440,1649160000
coding-bugfix,Jacob Boerema,7,1649073600
coding-other,Ondřej Míchal,394,1648900800
coding-other,Ondřej Míchal,394,1648900800
coding-other,Ondřej Míchal,394,1648900800
translation,Nathan Follens,423,1648900800
communication,Jehan,4,1648900800
coding-other,Jehan,4,1648900800
translation,Claude Paroz,512,1648900800
translation,Claude Paroz,512,1648900800
translation,Charles Monzat,1073,1648900800
coding-other,Axel Viala,20,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Jehan,4,1648814400
coding-other,Bart Piotrowski,28,1648814400
coding-other,Jehan,4,1648641600
coding-bugfix,Nikc,2257,1648641600
coding-other,Nikc,2257,1648641600
coding-other,GokhanKabar,9345,1648641600
coding-other,Jehan,4,1648641600
coding-other,Jehan,4,1648641600
translation,Hugo Carvalho,428,1648641600
translation,Rodrigo Lledó,429,1648641600
translation,Jordi Mas,410,1648641600
translation,Hugo Carvalho,428,1648555200
translation,Anders Jonsson,12,1648555200
coding-other,Axel Viala,20,1648555200
coding-other,Axel Viala,20,1648555200
translation,Nathan Follens,423,1648555200
translation,Hannie Dumoleyn,1076,1648555200
translation,Nathan Follens,423,1648555200
translation,Nathan Follens,423,1648555200
translation,Nathan Follens,423,1648555200
translation,Nathan Follens,423,1648555200
translation,Martin,407,1648555200
translation,Yuri Chornoivan,403,1648555200
translation,Balázs Meskó,9292,1648555200
coding-other,Jehan,4,1648555200
coding-other,Jehan,4,1648468800
communication,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648468800
coding-other,Jehan,4,1648382400
coding-other,Jehan,4,1648382400
coding-other,Jehan,4,1648382400
coding-other,Jehan,4,1648382400
documentation,Jehan,4,1648382400
coding-other,Jehan,4,1648382400
coding-other,Jehan,4,1648296000
coding-bugfix,Jehan,4,1648296000
coding-bugfix,Jehan,4,1648209600
coding-other,Jehan,4,1648209600
coding-feature,houda,9346,1648209600
coding-bugfix,Lloyd Konneker,123,1648209600
coding-bugfix,Jehan,4,1648209600
coding-other,Jehan,4,1648209600
coding-other,Niels De Graef,31,1648209600
coding-other,Jehan,4,1648123200
coding-bugfix,Jehan,4,1648123200
coding-bugfix,Jehan,4,1648123200
coding-other,Jehan,4,1648123200
communication,Jehan,4,1648036800
coding-other,sonia habtiche,9319,1648036800
coding-bugfix,Jacob Boerema,7,1648036800
translation,Rodrigo Lledó,429,1647950400
translation,Rodrigo Lledó,429,1647950400
translation,Rodrigo Lledó,429,1647950400
translation,Martin,407,1647950400
translation,Hugo Carvalho,428,1647864000
coding-other,Stanislav Grinkov,1468,1647864000
translation,Yuri Chornoivan,403,1647864000
coding-feature,Nikc,2257,1647864000
coding-other,Jehan,4,1647864000
translation,Balázs Meskó,9292,1647864000
translation,Balázs Meskó,9292,1647777600
coding-other,Jehan,4,1647691200
coding-other,Jehan,4,1647691200
coding-other,Jan Tojnar,139,1647604800
coding-other,Jan Tojnar,139,1647604800
coding-other,Jan Tojnar,139,1647604800
coding-bugfix,Jehan,4,1647604800
communication,Jehan,4,1647604800
coding-other,azetoy,9347,1647604800
coding-other,Jehan,4,1647604800
translation,Matej Urbančič,458,1647518400
translation,Matej Urbančič,458,1647518400
translation,Matej Urbančič,458,1647518400
coding-other,Daniel Novomeský,2258,1647432000
coding-feature,Daniel Novomeský,2258,1647432000
translation,lumingzh,406,1647432000
translation,lumingzh,406,1647432000
translation,lumingzh,406,1647432000
translation,Anders Jonsson,12,1647345600
translation,Anders Jonsson,12,1647345600
coding-other,Jehan,4,1647259200
documentation,Jehan,4,1647259200
coding-bugfix,Jehan,4,1647259200
translation,Yuri Chornoivan,403,1647259200
translation,Fran Diéguez,446,1647259200
translation,Fran Diéguez,446,1647172800
translation,Hugo Carvalho,428,1647172800
translation,Matej Urbančič,458,1647172800
communication,Jehan,4,1647172800
coding-bugfix,Jehan,4,1647172800
coding-other,Jehan,4,1647172800
coding-other,Aryeom,699,1647172800
coding-other,Jehan,4,1647172800
coding-feature,L amander,9348,1647172800
coding-other,Jehan,4,1647172800
translation,Fran Diéguez,446,1647172800
translation,Fran Diéguez,446,1647172800
translation,Fran Diéguez,446,1647086400
translation,Fran Diéguez,446,1647086400
translation,Fran Diéguez,446,1647086400
translation,Fran Diéguez,446,1647086400
coding-other,Jehan,4,1647086400
coding-bugfix,Jehan,4,1647086400
coding-bugfix,Jehan,4,1647086400
coding-bugfix,Jehan,4,1647086400
coding-bugfix,Jehan,4,1647086400
coding-other,Simon Budig,52,1647086400
coding-other,Simon Budig,52,1647086400
translation,Fran Diéguez,446,1647086400
translation,Yuri Chornoivan,403,1647000000
translation,Yuri Chornoivan,403,1647000000
translation,Hugo Carvalho,428,1647000000
translation,Hugo Carvalho,428,1647000000
coding-other,Jehan,4,1647000000
coding-bugfix,Jehan,4,1647000000
communication,Jehan,4,1647000000
coding-feature,Jehan,4,1647000000
coding-feature,Jehan,4,1647000000
coding-bugfix,Jehan,4,1646913600
coding-other,Jehan,4,1646913600
coding-bugfix,Jehan,4,1646913600
translation,Balázs Meskó,9292,1646913600
translation,Balázs Úr,721,1646913600
translation,Balázs Úr,721,1646827200
translation,Balázs Úr,721,1646827200
coding-feature,Nikc,2257,1646827200
coding-bugfix,Jacob Boerema,7,1646827200
translation,Hugo Carvalho,428,1646740800
translation,Yuri Chornoivan,403,1646740800
documentation,Jehan,4,1646740800
coding-other,Jehan,4,1646740800
coding-other,Jehan,4,1646740800
coding-other,Jehan,4,1646654400
translation,Hugo Carvalho,428,1646654400
translation,Yuri Chornoivan,403,1646654400
coding-feature,Jehan,4,1646654400
translation,Hugo Carvalho,428,1646568000
coding-other,Jehan,4,1646568000
coding-other,Jehan,4,1646568000
translation,Yuri Chornoivan,403,1646568000
coding-other,Jehan,4,1646568000
translation,Yuri Chornoivan,403,1646568000
coding-other,Jehan,4,1646568000
coding-other,Jehan,4,1646568000
coding-other,Jehan,4,1646481600
coding-other,Jehan,4,1646481600
coding-feature,Jehan,4,1646481600
coding-feature,Jehan,4,1646481600
coding-other,Jehan,4,1646481600
coding-feature,Jehan,4,1646481600
coding-bugfix,Jehan,4,1646481600
coding-other,Jehan,4,1646481600
coding-other,Jehan,4,1646481600
translation,Hugo Carvalho,428,1646395200
coding-bugfix,Jehan,4,1646395200
coding-bugfix,Jehan,4,1646395200
coding-other,Jehan,4,1646395200
coding-feature,Jehan,4,1646395200
coding-feature,Jehan,4,1646395200
translation,Yuri Chornoivan,403,1646395200
coding-other,Jehan,4,1646395200
translation,Hugo Carvalho,428,1646395200
translation,Yuri Chornoivan,403,1646395200
coding-other,Daniel Novomeský,2258,1646308800
coding-feature,Jehan,4,1646308800
communication,Jehan,4,1646308800
coding-bugfix,Jehan,4,1646308800
coding-bugfix,Jehan,4,1646308800
coding-feature,Jehan,4,1646308800
coding-other,Jehan,4,1646308800
coding-other,Jehan,4,1646308800
coding-feature,Jehan,4,1646308800
coding-feature,Jehan,4,1646308800
coding-other,Jehan,4,1646049600
coding-other,Jehan,4,1645790400
coding-other,Jehan,4,1645790400
translation,Matej Urbančič,458,1645790400
translation,Matej Urbančič,458,1645790400
translation,Asier Saratsua Garmendia,411,1645790400
translation,Asier Saratsua Garmendia,411,1645790400
translation,lumingzh,406,1645790400
communication,Jehan,4,1645704000
coding-other,Daniel Novomeský,2258,1645704000
documentation,Jehan,4,1645617600
coding-other,Jehan,4,1645617600
documentation,Jehan,4,1645617600
translation,Hugo Carvalho,428,1645617600
translation,Yuri Chornoivan,403,1645617600
translation,Alexandre Prokoudine,36,1645617600
coding-other,Jehan,4,1645531200
coding-other,Jehan,4,1645531200
translation,Luna Jernberg,9349,1645531200
coding-other,Jehan,4,1645531200
coding-bugfix,Jehan,4,1645531200
coding-other,Jehan,4,1645531200
communication,Jehan,4,1645531200
coding-bugfix,Jehan,4,1645531200
coding-other,Jehan,4,1645531200
coding-other,Aryeom,699,1645531200
coding-feature,Jehan,4,1645531200
coding-feature,Jehan,4,1645531200
coding-other,"Øyvind ""pippin"" Kolås",2,1645444800
translation,Matej Urbančič,458,1645444800
coding-other,Lukas Oberhuber,13,1645444800
coding-other,Jehan,4,1645444800
communication,Jehan,4,1645358400
coding-other,Jehan,4,1645358400
translation,Asier Saratsua Garmendia,411,1645358400
translation,Anders Jonsson,12,1645358400
translation,Jordi Mas,410,1645272000
coding-other,Jehan,4,1645272000
translation,Hugo Carvalho,428,1645272000
translation,Hugo Carvalho,428,1645272000
coding-other,Jehan,4,1645272000
coding-other,Jehan,4,1645272000
communication,Jehan,4,1645272000
coding-other,Jehan,4,1645272000
coding-feature,Jehan,4,1645272000
coding-bugfix,Lukas Oberhuber,13,1645272000
coding-other,Jehan,4,1645185600
translation,Anders Jonsson,12,1645185600
coding-other,Jehan,4,1645185600
coding-other,Jehan,4,1645185600
coding-other,Jehan,4,1645185600
coding-other,Jehan,4,1645185600
translation,Trần Ngọc Quân,9307,1645185600
translation,Yuri Chornoivan,403,1645185600
translation,Yuri Chornoivan,403,1645185600
coding-other,Jehan,4,1645185600
communication,Jehan,4,1645185600
translation,Anders Jonsson,12,1645099200
translation,Anders Jonsson,12,1645099200
coding-other,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-bugfix,Jehan,4,1645099200
coding-feature,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
coding-other,Jehan,4,1645099200
translation,Dimitris Spingos,419,1645099200
translation,Bruce Cowan,267,1645012800
translation,Bruce Cowan,267,1645012800
translation,Bruce Cowan,267,1645012800
translation,Yuri Chornoivan,403,1645012800
translation,Jordi Mas,410,1645012800
coding-other,Stanislav Grinkov,1468,1645012800
coding-feature,Stanislav Grinkov,1468,1645012800
translation,Anders Jonsson,12,1645012800
coding-other,Jehan,4,1644926400
documentation,Jehan,4,1644926400
translation,Yuri Chornoivan,403,1644926400
communication,Jehan,4,1644926400
coding-other,Jehan,4,1644926400
coding-bugfix,Jehan,4,1644926400
coding-other,Jehan,4,1644926400
coding-feature,Jehan,4,1644926400
coding-feature,Jehan,4,1644926400
coding-bugfix,Jehan,4,1644926400
coding-feature,Jehan,4,1644926400
translation,Yuri Chornoivan,403,1644926400
translation,Hugo Carvalho,428,1644926400
coding-other,Jehan,4,1644926400
communication,Jehan,4,1644926400
coding-other,Jehan,4,1644840000
translation,Anders Jonsson,12,1644840000
translation,Hugo Carvalho,428,1644840000
translation,Hugo Carvalho,428,1644840000
coding-other,Daniel Novomeský,2258,1644840000
translation,Matej Urbančič,458,1644840000
translation,Matej Urbančič,458,1644840000
coding-bugfix,Daniel Novomeský,2258,1644840000
translation,Anders Jonsson,12,1644753600
documentation,Jehan,4,1644753600
coding-bugfix,Jehan,4,1644753600
translation,Matej Urbančič,458,1644753600
translation,Matej Urbančič,458,1644753600
translation,Yuri Chornoivan,403,1644753600
coding-bugfix,Jehan,4,1644753600
coding-other,Anders Jonsson,12,1644753600
translation,Alexandre Prokoudine,36,1644667200
translation,Yuri Chornoivan,403,1644667200
coding-bugfix,Jehan,4,1644667200
translation,Yuri Chornoivan,403,1644667200
coding-other,Jehan,4,1644667200
translation,Anders Jonsson,12,1644667200
communication,Jehan,4,1644667200
coding-other,Jehan,4,1644667200
coding-bugfix,Jehan,4,1644667200
coding-bugfix,Jehan,4,1644667200
coding-bugfix,Jehan,4,1644667200
coding-other,Niels De Graef,31,1644667200
coding-other,Niels De Graef,31,1644667200
translation,Hugo Carvalho,428,1644580800
communication,Jehan,4,1644580800
coding-feature,Jehan,4,1644580800
coding-bugfix,Jehan,4,1644580800
coding-bugfix,Jehan,4,1644580800
coding-bugfix,Jehan,4,1644494400
coding-bugfix,Jehan,4,1644494400
coding-other,Jehan,4,1644494400
translation,Yuri Chornoivan,403,1644494400
translation,Yuri Chornoivan,403,1644494400
coding-other,Jehan,4,1644494400
communication,Jehan,4,1644494400
coding-feature,Jehan,4,1644494400
coding-bugfix,Jehan,4,1644494400
translation,Hugo Carvalho,428,1644494400
translation,Hugo Carvalho,428,1644494400
coding-bugfix,Jehan,4,1644494400
coding-feature,Nikc,2257,1644494400
coding-bugfix,Jehan,4,1644408000
coding-bugfix,Jehan,4,1644408000
coding-bugfix,Jehan,4,1644408000
coding-bugfix,Jehan,4,1644408000
coding-other,Jehan,4,1644408000
coding-bugfix,Jehan,4,1644408000
communication,Jehan,4,1644321600
coding-bugfix,Jehan,4,1644321600
coding-feature,Jehan,4,1644321600
